2,19,top,other,401.127,169.794,170,1,0,
2,20,top,host,349.22,139.344,56,4,0,
2,20,top,other,402.691,179.671,171,1,0,
2,21,top,host,357.51,133.752,56,8,0,
2,21,top,other,404.255,189.548,171,2,0,
2,22,top,host,357.51,133.752,56,8,0,
2,22,top,other,405.819,199.425,171,2,0,
2,23,top,host,357.51,133.752,56,8,0,
2,23,top,other,407.383,209.302,171,2,0,
3,1,bottom,host,190,240,90,8,0,
3,1,bottom,other,531.808,245.736,235,2,0,
3,2,bottom,host,198.29,245.592,124,8,0,
3,2,bottom,other,523.616,251.472,235,2,0,
3,3,bottom,host,206.58,251.184,124,8,0,
3,3,bottom,other,515.424,257.208,235,2,0,
3,4,bottom,host,214.87,256.776,124,8,0,
3,4,bottom,other,507.232,262.944,235,2,0,
3,5,bottom,host,223.16,262.368,124,8,0,
3,5,bottom,other,499.04,268.68,235,2,0,
3,6,bottom,host,231.45,267.96,124,8,0,
3,6,bottom,other,490.848,274.416,235,2,0,
3,7,bottom,host,239.74,273.552,124,8,0,
3,7,bottom,other,482.656,280.152,235,2,0,
3,8,bottom,host,248.03,279.144,124,8,0,
3,8,bottom,other,474.464,285.888,235,2,0,
3,9,bottom,host,256.32,284.736,124,8,0,
3,9,bottom,other,466.272,291.624,235,2,0,
3,10,bottom,host,264.61,290.328,124,8,0,
3,10,bottom,other,458.08,297.36,235,2,0,
3,11,bottom,host,272.9,295.92,124,8,0,
3,11,bottom,other,449.888,303.096,235,2,0,
3,12,bottom,host,281.19,301.512,124,8,0,
3,12,bottom,other,441.696,308.832,235,2,0,
3,13,bottom,host,289.48,307.104,124,8,0,
3,13,bottom,other,433.504,314.568,235,2,0,
3,14,bottom,host,297.77,312.696,124,8,0,
3,14,bottom,other,425.312,320.304,235,2,0,
3,15,bottom,host,306.06,318.288,124,8,0,
3,15,bottom,other,417.12,326.04,235,2,0,
3,16,bottom,host,314.35,323.88,124,8,0,
3,16,bottom,other,408.928,331.776,235,2,0,
3,17,bottom,host,322.64,329.472,124,8,0,
3,17,bottom,other,400.736,337.512,235,2,0,
3,18,bottom,host,330.93,335.064,124,8,0,
3,18,bottom,other,392.446,343.104,236,2,0,
3,19,bottom,host,339.22,340.656,124,8,0,
3,19,bottom,other,384.254,348.84,235,2,0,
3,20,bottom,host,347.51,346.248,124,8,0,
3,20,bottom,other,376.062,354.576,235,2,0,
3,21,bottom,host,347.51,346.248,124,8,0,
3,21,bottom,other,367.772,360.168,236,2,0,
3,22,bottom,host,347.51,346.248,124,8,0,
3,22,bottom,other,359.482,365.76,236,2,0,
4,1,top,host,190,240,90,8,0,
4,1,top,other,530,240,270,2,0,
4,2,top,host,200,240,90,8,0,
4,2,top,other,520,240,270,2,0,
4,3,top,host,210,240,90,8,0,
4,3,top,other,511.91,234.122,306,2,0,
4,4,top,host,218.09,234.122,54,8,0,
4,4,top,other,503.82,228.244,306,2,0,
4,5,top,host,226.18,228.244,54,8,0,
4,5,top,other,495.73,222.366,306,2,0,
4,6,top,host,234.27,222.366,54,8,0,
4,6,top,other,487.64,216.488,306,2,0,
4,7,top,host,242.36,216.488,54,8,0,
4,7,top,other,479.55,210.61,306,2,0,
4,8,top,host,250.45,210.61,54,8,0,
4,8,top,other,472.859,218.041,222,2,0,
4,9,top,host,258.54,204.732,54,8,0,
4,9,top,other,466.168,225.472,222,2,0,
4,10,top,host,266.63,198.854,54,8,0,
4,10,top,other,459.477,232.903,222,2,0,
4,11,top,host,274.72,192.976,54,8,0,
4,11,top,other,452.916,240.45,221,2,0,
4,12,top,host,282.81,187.098,54,8,0,
4,12,top,other,446.355,247.997,221,2,0,
4,13,top,host,290.9,181.22,54,8,0,
4,13,top,other,439.794,255.544,221,2,0,
4,14,top,host,298.99,175.342,54,8,0,
4,14,top,other,433.233,263.091,221,2,0,
4,15,top,host,307.08,169.464,54,8,0,
4,15,top,other,426.672,270.638,221,2,0,
4,16,top,host,315.17,163.586,54,8,0,
4,16,top,other,419.981,278.069,222,2,0,
4,17,top,host,323.26,157.708,54,8,0,
4,17,top,other,413.29,285.5,222,2,0,
4,18,top,host,331.35,151.83,54,8,0,
4,18,top,other,406.729,293.047,221,2,0,
4,19,top,host,339.44,145.952,54,8,0,
4,19,top,other,400.168,300.594,221,2,0,
4,20,top,host,347.53,140.074,54,8,0,
4,20,top,other,393.477,308.025,222,2,0,
4,21,top,host,355.62,134.196,54,12,0,
4,21,top,other,386.786,315.456,222,3,0,
4,22,top,host,355.62,134.196,54,12,0,
4,22,top,other,379.966,322.77,223,3,0,
4,23,top,host,355.62,134.196,54,12,0,
4,23,top,other,373.146,330.084,223,3,0,
5,1,bottom,host,190,240,90,12,0,
5,1,bottom,other,530,240,270,3,0,
5,2,bottom,host,198.09,245.878,126,12,0,
5,2,bottom,other,520,240,270,3,0,
5,3,bottom,host,206.18,251.756,126,12,0,
5,3,bottom,other,510,240,270,3,0,
5,4,bottom,host,214.27,257.634,126,12,0,
5,4,bottom,other,500,240,270,3,0,
5,5,bottom,host,222.36,263.512,126,12,0,
5,5,bottom,other,490,240,270,3,0,
5,6,bottom,host,230.45,269.39,126,12,0,
5,6,bottom,other,482.686,233.18,313,3,0,
5,7,bottom,host,238.54,275.268,126,12,0,
5,7,bottom,other,475.255,226.489,312,3,0,
5,8,bottom,host,246.63,281.146,126,12,0,
5,8,bottom,other,467.824,219.798,312,3,0,
5,9,bottom,host,254.72,287.024,126,12,0,
5,9,bottom,other,460.393,213.107,312,3,0,
5,10,bottom,host,262.81,292.902,126,12,0,
5,10,bottom,other,452.962,206.416,312,3,0,
5,11,bottom,host,270.9,298.78,126,12,0,
5,11,bottom,other,445.531,199.725,312,3,0,
5,12,bottom,host,278.99,304.658,126,12,0,
5,12,bottom,other,438.1,193.034,312,3,0,
5,13,bottom,host,287.08,310.536,126,12,0,
5,13,bottom,other,430.669,186.343,312,3,0,
5,14,bottom,host,295.17,316.414,126,12,0,
5,14,bottom,other,423.238,179.652,312,3,0,
5,15,bottom,host,303.26,322.292,126,12,0,
5,15,bottom,other,415.924,172.832,313,3,0,
5,16,bottom,host,311.35,328.17,126,12,0,
5,16,bottom,other,408.61,166.012,313,3,0,
5,17,bottom,host,319.44,334.048,126,12,0,
5,17,bottom,other,401.179,159.321,312,3,0,
5,18,bottom,host,327.53,339.926,126,12,0,
5,18,bottom,other,393.748,152.63,312,3,0,
5,19,bottom,host,335.62,345.804,126,12,0,
5,19,bottom,other,386.434,145.81,313,3,0,
5,20,bottom,host,343.71,351.682,126,12,0,
5,20,bottom,other,379.12,138.99,313,3,0,
5,21,bottom,host,351.8,357.56,126,16,0,
5,21,bottom,other,371.806,132.17,313,4,0,
5,22,bottom,host,351.8,357.56,126,16,0,
5,22,bottom,other,364.375,125.479,312,4,0,
5,23,bottom,host,351.8,357.56,126,16,0,
5,23,bottom,other,364.375,125.479,312,4,0,
6,1,bottom,host,188.387,245.446,123,16,0,
6,1,bottom,other,530,240,270,4,0,
6,2,bottom,host,196.774,250.892,123,16,0,
6,2,bottom,other,520,240,270,4,0,
6,3,bottom,host,205.161,256.338,123,16,0,
6,3,bottom,other,510,240,270,4,0,
6,4,bottom,host,213.548,261.784,123,16,0,
6,4,bottom,other,500,240,270,4,0,
6,5,bottom,host,221.935,267.23,123,16,0,
6,5,bottom,other,490,240,270,4,0,
6,6,bottom,host,230.322,272.676,123,16,0,
6,6,bottom,other,480,240,270,4,0,
6,7,bottom,host,238.709,278.122,123,16,0,
6,7,bottom,other,470,240,270,4,0,
6,8,bottom,host,247.096,283.568,123,16,0,
6,8,bottom,other,463.309,232.569,318,4,0,
6,9,bottom,host,255.483,289.014,123,16,0,
6,9,bottom,other,456.618,225.138,318,4,0,
6,10,bottom,host,263.87,294.46,123,16,0,
6,10,bottom,other,449.927,217.707,318,4,0,
6,11,bottom,host,272.257,299.906,123,16,0,
6,11,bottom,other,443.236,210.276,318,4,0,
6,12,bottom,host,280.644,305.352,123,16,0,
6,12,bottom,other,436.545,202.845,318,4,0,
6,13,bottom,host,289.031,310.798,123,16,0,
6,13,bottom,other,429.854,195.414,318,4,0,
6,14,bottom,host,297.418,316.244,123,16,0,
6,14,bottom,other,423.034,188.1,317,4,0,
6,15,bottom,host,305.805,321.69,123,16,0,
6,15,bottom,other,416.214,180.786,317,4,0,
6,16,bottom,host,314.192,327.136,123,16,0,
6,16,bottom,other,409.394,173.472,317,4,0,
6,17,bottom,host,322.579,332.582,123,16,0,
6,17,bottom,other,402.703,166.041,318,4,0,
6,18,bottom,host,330.966,338.028,123,16,0,
6,18,bottom,other,396.012,158.61,318,4,0,
6,19,bottom,host,339.353,343.474,123,16,0,
6,19,bottom,other,389.321,151.179,318,4,0,
6,20,bottom,host,347.74,348.92,123,20,0,
6,20,bottom,other,382.63,143.748,318,5,0,
6,21,bottom,host,347.74,348.92,123,20,0,
6,21,bottom,other,382.63,143.748,318,5,0,
6,22,bottom,host,347.74,348.92,123,20,0,
6,22,bottom,other,382.63,143.748,318,5,0,
7,1,top,host,190,240,90,20,0,
7,1,top,other,530,240,270,5,0,
7,2,top,host,200,240,90,20,0,
7,2,top,other,520,240,270,5,0,
7,3,top,host,210,240,90,20,0,
7,3,top,other,510,240,270,5,0,
7,4,top,host,220,240,90,20,0,
7,4,top,other,500,240,270,5,0,
7,5,top,host,230,240,90,20,0,
7,5,top,other,490,240,270,5,0,
7,6,top,host,237.314,246.82,133,20,0,
7,6,top,other,480,240,270,5,0,
7,7,top,host,244.628,253.64,133,20,0,
7,7,top,other,470,240,270,5,0,
7,8,top,host,251.942,260.46,133,20,0,
7,8,top,other,460,240,270,5,0,
7,9,top,host,259.256,267.28,133,20,0,
7,9,top,other,453.439,232.453,319,5,0,
7,10,top,host,266.57,274.1,133,20,0,
7,10,top,other,446.878,224.906,319,5,0,
7,11,top,host,273.884,280.92,133,20,0,
7,11,top,other,440.317,217.359,319,5,0,
7,12,top,host,281.198,287.74,133,20,0,
7,12,top,other,433.626,209.928,318,5,0,
7,13,top,host,288.512,294.56,133,20,0,
7,13,top,other,426.935,202.497,318,5,0,
7,14,top,host,295.826,301.38,133,20,0,
7,14,top,other,420.244,195.066,318,5,0,
7,15,top,host,303.14,308.2,133,20,0,
7,15,top,other,413.683,187.519,319,5,0,
7,16,top,host,310.454,315.02,133,20,0,
7,16,top,other,407.122,179.972,319,5,0,
7,17,top,host,317.768,321.84,133,20,0,
7,17,top,other,400.561,172.425,319,5,0,
7,18,top,host,325.082,328.66,133,20,0,
7,18,top,other,394,164.878,319,5,0,
7,19,top,host,332.396,335.48,133,20,0,
7,19,top,other,387.309,157.447,318,5,0,
7,20,top,host,339.71,342.3,133,20,0,
7,20,top,other,380.618,150.016,318,5,0,
7,21,top,host,347.024,349.12,133,21,0,
7,21,top,other,373.927,142.585,318,9,0,
7,22,top,host,347.024,349.12,133,21,0,
7,22,top,other,367.366,135.038,319,9,0,
7,23,top,host,347.024,349.12,133,21,0,
7,23,top,other,360.805,127.491,319,9,0,
8,1,top,host,188.48,234.701,58,21,0,
8,1,top,other,531.613,234.554,303,9,0,
8,2,top,host,196.96,229.402,58,21,0,
8,2,top,other,523.226,229.108,303,9,0,
8,3,top,host,205.44,224.103,58,21,0,
8,3,top,other,514.839,223.662,303,9,0,
8,4,top,host,213.92,218.804,58,21,0,
8,4,top,other,506.452,218.216,303,9,0,
8,5,top,host,222.4,213.505,58,21,0,
8,5,top,other,499.259,225.163,226,9,0,
8,6,top,host,230.88,208.206,58,21,0,
8,6,top,other,492.066,232.11,226,9,0,
8,7,top,host,239.36,202.907,58,21,0,
8,7,top,other,484.873,239.057,226,9,0,
8,8,top,host,247.84,197.608,58,21,0,
8,8,top,other,477.68,246.004,226,9,0,
8,9,top,host,256.32,192.309,58,21,0,
8,9,top,other,470.487,252.951,226,9,0,
8,10,top,host,264.8,187.01,58,21,0,
8,10,top,other,463.294,259.898,226,9,0,
8,11,top,host,273.28,181.711,58,21,0,
8,11,top,other,456.101,266.845,226,9,0,
8,12,top,host,281.76,176.412,58,21,0,
8,12,top,other,448.908,273.792,226,9,0,
8,13,top,host,290.24,171.113,58,21,0,
8,13,top,other,441.715,280.739,226,9,0,
8,14,top,host,298.72,165.814,58,21,0,
8,14,top,other,434.522,287.686,226,9,0,
8,15,top,host,307.2,160.515,58,21,0,
8,15,top,other,427.329,294.633,226,9,0,
8,16,top,host,315.68,155.216,58,21,0,
8,16,top,other,420.136,301.58,226,9,0,
8,17,top,host,324.16,149.917,58,21,0,
8,17,top,other,412.943,308.527,226,9,0,
8,18,top,host,332.64,144.618,58,21,0,
8,18,top,other,405.75,315.474,226,9,0,
8,19,top,host,341.12,139.319,58,21,0,
8,19,top,other,398.436,322.294,227,9,0,
8,20,top,host,349.6,134.02,58,25,0,
8,20,top,other,391.365,329.365,225,10,0,
8,21,top,host,349.6,134.02,58,25,0,
8,21,top,other,384.294,336.436,225,10,0,
8,22,top,host,349.6,134.02,58,25,0,
8,22,top,other,377.223,343.507,225,10,0,
9,1,bottom,host,188.387,245.446,123,25,0,
9,1,bottom,other,530,240,270,10,0,
9,2,bottom,host,196.774,250.892,123,25,0,
9,2,bottom,other,521.71,245.592,236,10,0,
9,3,bottom,host,205.161,256.338,123,25,0,
9,3,bottom,other,513.62,251.47,234,10,0,
9,4,bottom,host,213.548,261.784,123,25,0,
9,4,bottom,other,505.53,257.348,234,10,0,
9,5,bottom,host,221.935,267.23,123,25,0,
9,5,bottom,other,497.44,263.226,234,10,0,
9,6,bottom,host,230.322,272.676,123,25,0,
9,6,bottom,other,489.35,269.104,234,10,0,
9,7,bottom,host,238.709,278.122,123,25,0,
9,7,bottom,other,482.279,262.033,315,10,0,
9,8,bottom,host,247.096,283.568,123,25,0,
9,8,bottom,other,475.588,254.602,318,10,0,
9,9,bottom,host,255.483,289.014,123,25,0,
9,9,bottom,other,468.897,247.171,318,10,0,
9,10,bottom,host,263.87,294.46,123,25,0,
9,10,bottom,other,461.466,253.862,228,10,0,
9,11,bottom,host,272.257,299.906,123,25,0,
9,11,bottom,other,454.035,260.553,228,10,0,
9,12,bottom,host,280.644,305.352,123,25,0,
9,12,bottom,other,448.299,252.361,325,10,0,
9,13,bottom,host,289.031,310.798,123,25,0,
9,13,bottom,other,443,243.881,328,10,0,
9,14,bottom,host,297.418,316.244,123,25,0,
9,14,bottom,other,437.701,235.401,328,10,0,
9,15,bottom,host,305.805,321.69,123,25,0,
9,15,bottom,other,432.402,226.921,328,10,0,
9,16,bottom,host,314.192,327.136,123,25,0,
9,16,bottom,other,427.103,218.441,328,10,0,
9,17,bottom,host,322.579,332.582,123,25,0,
9,17,bottom,other,421.804,209.961,328,10,0,
9,18,bottom,host,330.966,338.028,123,25,0,
9,18,bottom,other,416.505,201.481,328,10,0,
9,19,bottom,host,339.353,343.474,123,25,0,
9,19,bottom,other,411.206,193.001,328,10,0,
9,20,bottom,host,347.74,348.92,123,29,0,
9,20,bottom,other,405.907,184.521,328,11,0,
9,21,bottom,host,347.74,348.92,123,29,0,
9,21,bottom,other,400.608,176.041,328,11,0,
9,22,bottom,host,347.74,348.92,123,29,0,
9,22,bottom,other,395.309,167.561,328,11,0,
10,1,top,host,190,240,90,29,0,
10,1,top,other,530,240,270,11,0,
10,2,top,host,198.387,234.554,57,29,0,
10,2,top,other,520,240,270,11,0,
10,3,top,host,206.774,229.108,57,29,0,
10,3,top,other,511.91,234.122,306,11,0,
10,4,top,host,215.161,223.662,57,29,0,
10,4,top,other,503.82,228.244,306,11,0,
10,5,top,host,223.548,218.216,57,29,0,
10,5,top,other,495.73,222.366,306,11,0,
10,6,top,host,231.935,212.77,57,29,0,
10,6,top,other,487.64,216.488,306,11,0,
10,7,top,host,240.322,207.324,57,29,0,
10,7,top,other,479.448,210.752,305,11,0,
10,8,top,host,248.709,201.878,57,29,0,
10,8,top,other,471.256,205.016,305,11,0,
10,9,top,host,257.096,196.432,57,29,0,
10,9,top,other,463.064,199.28,305,11,0,
10,10,top,host,265.483,190.986,57,29,0,
10,10,top,other,454.974,193.402,306,11,0,
10,11,top,host,273.87,185.54,57,29,0,
10,11,top,other,446.884,187.524,306,11,0,
10,12,top,host,282.257,180.094,57,29,0,
10,12,top,other,438.794,181.646,306,11,0,
10,13,top,host,290.644,174.648,57,29,0,
10,13,top,other,430.704,175.768,306,11,0,
10,14,top,host,299.031,169.202,57,29,0,
10,14,top,other,426.797,184.973,203,11,0,
10,15,top,host,307.418,163.756,57,29,0,
10,15,top,other,423.377,194.37,200,11,0,
10,16,top,host,315.805,158.31,57,29,0,
10,16,top,other,419.957,203.767,200,11,0,
10,17,top,host,324.192,152.864,57,29,0,
10,17,top,other,416.537,213.164,200,11,0,
10,18,top,host,332.579,147.418,57,29,0,
10,18,top,other,413.117,222.561,200,11,0,
10,19,top,host,340.966,141.972,57,29,0,
10,19,top,other,409.697,231.958,200,11,0,
10,20,top,host,349.353,136.526,57,29,0,
10,20,top,other,406.277,241.355,200,11,0,
10,21,top,host,357.74,131.08,57,33,0,
10,21,top,other,402.857,250.752,200,12,0,
10,22,top,host,357.74,131.08,57,33,0,
10,22,top,other,402.857,250.752,200,12,0,
10,23,top,host,357.74,131.08,57,33,0,
10,23,top,other,402.857,250.752,200,12,0,
11,1,bottom,host,190,240,90,33,0,
11,1,bottom,other,530,240,270,12,0,
11,2,bottom,host,200,240,90,33,0,
11,2,bottom,other,520,240,270,12,0,
11,3,bottom,host,210,240,90,33,0,
11,3,bottom,other,510.437,242.924,253,12,0,
11,4,bottom,host,220,240,90,33,0,
11,4,bottom,other,500.874,245.848,253,12,0,
11,5,bottom,host,227.771,246.293,129,33,0,
11,5,bottom,other,491.311,248.772,253,12,0,
11,6,bottom,host,235.542,252.586,129,33,0,
11,6,bottom,other,484.62,256.203,222,12,0,
11,7,bottom,host,243.313,258.879,129,33,0,
11,7,bottom,other,478.059,263.75,221,12,0,
11,8,bottom,host,251.084,265.172,129,33,0,
11,8,bottom,other,471.631,271.41,220,12,0,
11,9,bottom,host,258.855,271.465,129,33,0,
11,9,bottom,other,465.203,279.07,220,12,0,
11,10,bottom,host,266.626,277.758,129,33,0,
11,10,bottom,other,458.775,286.73,220,12,0,
11,11,bottom,host,274.397,284.051,129,33,0,
11,11,bottom,other,452.347,294.39,220,12,0,
11,12,bottom,host,282.168,290.344,129,33,0,
11,12,bottom,other,445.919,302.05,220,12,0,
11,13,bottom,host,289.939,296.637,129,33,0,
11,13,bottom,other,438.372,308.611,229,12,0,
11,14,bottom,host,297.71,302.93,129,33,0,
11,14,bottom,other,430.712,315.039,230,12,0,
11,15,bottom,host,305.481,309.223,129,33,0,
11,15,bottom,other,422.941,321.332,231,12,0,
11,16,bottom,host,313.252,315.516,129,33,0,
11,16,bottom,other,415.281,327.76,230,12,0,
11,17,bottom,host,321.023,321.809,129,33,0,
11,17,bottom,other,407.621,334.188,230,12,0,
11,18,bottom,host,328.794,328.102,129,33,0,
11,18,bottom,other,399.85,340.481,231,12,0,
11,19,bottom,host,336.565,334.395,129,33,0,
11,19,bottom,other,392.079,346.774,231,12,0,
11,20,bottom,host,344.336,340.688,129,33,0,
11,20,bottom,other,384.419,353.202,230,12,0,
11,21,bottom,host,352.107,346.981,129,33,0,
11,21,bottom,other,376.648,359.495,231,12,0,
11,22,bottom,host,352.107,346.981,129,33,0,
11,22,bottom,other,368.877,365.788,231,12,0,
11,23,bottom,host,352.107,346.981,129,33,0,
11,23,bottom,other,368.877,365.788,230,12,0,
12,1,bottom,host,190,240,90,33,0,
12,1,bottom,other,531.613,245.446,237,12,0,
12,2,bottom,host,200,240,90,33,0,
12,2,bottom,other,523.226,250.892,237,12,0,
12,3,bottom,host,208.09,245.878,126,33,0,
12,3,bottom,other,514.839,256.338,237,12,0,
12,4,bottom,host,216.18,251.756,126,33,0,
12,4,bottom,other,506.452,261.784,237,12,0,
12,5,bottom,host,224.27,257.634,126,33,0,
12,5,bottom,other,498.065,267.23,237,12,0,
12,6,bottom,host,232.36,263.512,126,33,0,
12,6,bottom,other,489.678,272.676,237,12,0,
12,7,bottom,host,240.45,269.39,126,33,0,
12,7,bottom,other,481.291,278.122,237,12,0,
12,8,bottom,host,248.54,275.268,126,33,0,
12,8,bottom,other,473.744,271.561,311,12,0,
12,9,bottom,host,256.63,281.146,126,33,0,
12,9,bottom,other,466.551,264.614,314,12,0,
12,10,bottom,host,264.72,287.024,126,33,0,
12,10,bottom,other,459.48,257.543,315,12,0,
12,11,bottom,host,272.81,292.902,126,33,0,
12,11,bottom,other,452.409,250.472,315,12,0,
12,12,bottom,host,280.9,298.78,126,33,0,
12,12,bottom,other,446.252,242.592,322,12,0,
12,13,bottom,host,288.99,304.658,126,33,0,
12,13,bottom,other,440.095,234.712,322,12,0,
12,14,bottom,host,297.08,310.536,126,33,0,
12,14,bottom,other,433.938,226.832,322,12,0,
12,15,bottom,host,305.17,316.414,126,33,0,
12,15,bottom,other,427.781,218.952,322,12,0,
12,16,bottom,host,313.26,322.292,126,33,0,
12,16,bottom,other,421.624,211.072,322,12,0,
12,17,bottom,host,321.35,328.17,126,33,0,
12,17,bottom,other,415.467,203.192,322,12,0,
12,18,bottom,host,329.44,334.048,126,33,0,
12,18,bottom,other,409.31,195.312,322,12,0,
12,19,bottom,host,337.53,339.926,126,33,0,
12,19,bottom,other,403.153,187.432,322,12,0,
12,20,bottom,host,345.62,345.804,126,33,0,
12,20,bottom,other,396.86,179.661,321,12,0,
12,21,bottom,host,353.71,351.682,126,37,0,
12,21,bottom,other,390.567,171.89,321,13,0,
12,22,bottom,host,353.71,351.682,126,37,0,
12,22,bottom,other,390.567,171.89,321,13,0,
12,23,bottom,host,353.71,351.682,126,37,0,
12,23,bottom,other,390.567,171.89,321,13,0,
13,1,top,host,190,240,90,37,0,
13,1,top,other,530.664,236.416,291,13,0,
13,2,top,host,200,240,90,37,0,
13,2,top,other,522.893,242.709,231,13,0,
13,3,top,host,208.192,234.264,55,37,0,
13,3,top,other,515.122,249.002,231,13,0,
13,4,top,host,216.384,228.528,55,37,0,
13,4,top,other,507.351,255.295,231,13,0,
13,5,top,host,224.576,222.792,55,37,0,
13,5,top,other,499.58,261.588,231,13,0,
13,6,top,host,232.768,217.056,55,37,0,
13,6,top,other,491.7,267.745,232,13,0,
13,7,top,host,240.96,211.32,55,37,0,
13,7,top,other,483.82,273.902,232,13,0,
13,8,top,host,249.152,205.584,55,37,0,
13,8,top,other,475.94,280.059,232,13,0,
13,9,top,host,257.344,199.848,55,37,0,
13,9,top,other,468.06,286.216,232,13,0,
13,10,top,host,265.536,194.112,55,37,0,
13,10,top,other,460.18,292.373,232,13,0,
13,11,top,host,273.728,188.376,55,37,0,
13,11,top,other,452.3,298.53,232,13,0,
13,12,top,host,281.92,182.64,55,37,0,
13,12,top,other,444.42,304.687,232,13,0,
13,13,top,host,290.112,176.904,55,37,0,
13,13,top,other,436.434,310.705,233,13,0,
13,14,top,host,298.304,171.168,55,37,0,
13,14,top,other,428.448,316.723,233,13,0,
13,15,top,host,306.496,165.432,55,37,0,
13,15,top,other,420.462,322.741,233,13,0,
13,16,top,host,314.688,159.696,55,37,0,
13,16,top,other,412.476,328.759,233,13,0,
13,17,top,host,322.88,153.96,55,37,0,
13,17,top,other,404.49,334.777,233,13,0,
13,18,top,host,331.072,148.224,55,37,0,
13,18,top,other,396.504,340.795,233,13,0,
13,19,top,host,339.264,142.488,55,37,0,
13,19,top,other,388.518,346.813,233,13,0,
13,20,top,host,347.456,136.752,55,37,0,
13,20,top,other,380.532,352.831,233,13,0,
13,21,top,host,355.648,131.016,55,41,0,
13,21,top,other,372.546,358.849,233,14,0,
13,22,top,host,355.648,131.016,55,41,0,
13,22,top,other,364.56,364.867,233,14,0,
