5,6,top,other,489.04,268.68,235,9,0,
5,7,top,host,239.152,205.584,55,6,0,
5,7,top,other,480.848,274.416,235,9,0,
5,8,top,host,247.344,199.848,55,6,0,
5,8,top,other,472.656,280.152,235,9,0,
5,9,top,host,255.536,194.112,55,6,0,
5,9,top,other,464.464,285.888,235,9,0,
5,10,top,host,263.728,188.376,55,6,0,
5,10,top,other,456.272,291.624,235,9,0,
5,11,top,host,271.92,182.64,55,6,0,
5,11,top,other,448.08,297.36,235,9,0,
5,12,top,host,280.112,176.904,55,6,0,
5,12,top,other,439.888,303.096,235,9,0,
5,13,top,host,288.304,171.168,55,6,0,
5,13,top,other,431.696,308.832,235,9,0,
5,14,top,host,296.496,165.432,55,6,0,
5,14,top,other,423.504,314.568,235,9,0,
5,15,top,host,304.688,159.696,55,6,0,
5,15,top,other,415.312,320.304,235,9,0,
5,16,top,host,312.88,153.96,55,6,0,
5,16,top,other,407.12,326.04,235,9,0,
5,17,top,host,321.072,148.224,55,6,0,
5,17,top,other,398.928,331.776,235,9,0,
5,18,top,host,329.264,142.488,55,6,0,
5,18,top,other,390.736,337.512,235,9,0,
5,19,top,host,337.456,136.752,55,6,0,
5,19,top,other,382.544,343.248,235,9,0,
5,20,top,host,345.648,131.016,55,6,0,
5,20,top,other,374.352,348.984,235,9,0,
5,21,top,host,353.84,125.28,55,10,0,
5,21,top,other,366.16,354.72,235,10,0,
5,22,top,host,353.84,125.28,55,10,0,
5,22,top,other,366.16,354.72,235,10,0,
5,23,top,host,353.84,125.28,55,10,0,
5,23,top,other,366.16,354.72,235,10,0,
6,1,bottom,host,190,240,90,10,0,
6,1,bottom,other,531.71,245.592,236,10,0,
6,2,bottom,host,198.387,234.554,57,10,0,
6,2,bottom,other,523.42,251.184,236,10,0,
6,3,bottom,host,206.677,228.962,56,10,0,
6,3,bottom,other,515.13,256.776,236,10,0,
6,4,bottom,host,214.767,223.084,54,10,0,
6,4,bottom,other,506.84,262.368,236,10,0,
6,5,bottom,host,222.857,217.206,54,10,0,
6,5,bottom,other,498.55,267.96,236,10,0,
6,6,bottom,host,230.947,211.328,54,10,0,
6,6,bottom,other,490.26,273.552,236,10,0,
6,7,bottom,host,239.037,205.45,54,10,0,
6,7,bottom,other,481.97,279.144,236,10,0,
6,8,bottom,host,247.127,199.572,54,10,0,
6,8,bottom,other,473.68,284.736,236,10,0,
6,9,bottom,host,255.217,193.694,54,10,0,
6,9,bottom,other,465.39,290.328,236,10,0,
6,10,bottom,host,263.307,187.816,54,10,0,
6,10,bottom,other,457.1,295.92,236,10,0,
6,11,bottom,host,271.397,181.938,54,10,0,
6,11,bottom,other,448.81,301.512,236,10,0,
6,12,bottom,host,279.487,176.06,54,10,0,
6,12,bottom,other,440.52,307.104,236,10,0,
6,13,bottom,host,287.577,170.182,54,10,0,
6,13,bottom,other,432.23,312.696,236,10,0,
6,14,bottom,host,295.667,164.304,54,10,0,
6,14,bottom,other,423.94,318.288,236,10,0,
6,15,bottom,host,303.757,158.426,54,10,0,
6,15,bottom,other,415.65,323.88,236,10,0,
6,16,bottom,host,311.847,152.548,54,10,0,
6,16,bottom,other,407.36,329.472,236,10,0,
6,17,bottom,host,319.937,146.67,54,10,0,
6,17,bottom,other,399.07,335.064,236,10,0,
6,18,bottom,host,328.027,140.792,54,10,0,
6,18,bottom,other,390.78,340.656,236,10,0,
6,19,bottom,host,336.117,134.914,54,10,0,
6,19,bottom,other,382.49,346.248,236,10,0,
6,20,bottom,host,344.207,129.036,54,11,0,
6,20,bottom,other,374.2,351.84,236,14,0,
6,21,bottom,host,344.207,129.036,54,11,0,
6,21,bottom,other,374.2,351.84,236,14,0,
6,22,bottom,host,344.207,129.036,54,11,0,
6,22,bottom,other,374.2,351.84,236,14,0,
7,1,bottom,host,190,240,90,11,0,
7,1,bottom,other,531.808,234.264,305,14,0,
7,2,bottom,host,198.29,245.592,124,11,0,
7,2,bottom,other,523.616,228.528,305,14,0,
7,3,bottom,host,206.38,251.47,126,11,0,
7,3,bottom,other,515.424,222.792,305,14,0,
7,4,bottom,host,214.572,257.206,125,11,0,
7,4,bottom,other,507.877,216.231,311,14,0,
7,5,bottom,host,222.764,262.942,125,11,0,
7,5,bottom,other,500.33,209.67,311,14,0,
7,6,bottom,host,230.956,268.678,125,11,0,
7,6,bottom,other,492.783,203.109,311,14,0,
7,7,bottom,host,239.148,274.414,125,11,0,
7,7,bottom,other,485.236,196.548,311,14,0,
7,8,bottom,host,247.34,280.15,125,11,0,
7,8,bottom,other,477.689,189.987,311,14,0,
7,9,bottom,host,255.532,285.886,125,11,0,
7,9,bottom,other,470.142,183.426,311,14,0,
7,10,bottom,host,263.724,291.622,125,11,0,
7,10,bottom,other,462.595,176.865,311,14,0,
7,11,bottom,host,271.916,297.358,125,11,0,
7,11,bottom,other,455.048,170.304,311,14,0,
7,12,bottom,host,280.108,303.094,125,11,0,
7,12,bottom,other,447.501,163.743,311,14,0,
7,13,bottom,host,288.3,308.83,125,11,0,
7,13,bottom,other,439.954,157.182,311,14,0,
7,14,bottom,host,296.492,314.566,125,11,0,
7,14,bottom,other,432.407,150.621,311,14,0,
7,15,bottom,host,304.684,320.302,125,11,0,
7,15,bottom,other,424.86,144.06,311,14,0,
7,16,bottom,host,312.876,326.038,125,11,0,
7,16,bottom,other,417.313,137.499,311,14,0,
7,17,bottom,host,321.068,331.774,125,11,0,
7,17,bottom,other,409.766,130.938,311,14,0,
7,18,bottom,host,329.26,337.51,125,11,0,
7,18,bottom,other,402.219,124.377,311,14,0,
7,19,bottom,host,337.452,343.246,125,11,0,
7,19,bottom,other,394.672,117.816,311,14,0,
7,20,bottom,host,345.644,348.982,125,11,0,
7,20,bottom,other,387.125,111.255,311,14,0,
7,21,bottom,host,353.836,354.718,125,15,0,
7,21,bottom,other,379.578,104.694,311,15,0,
7,22,bottom,host,353.836,354.718,125,15,0,
7,22,bottom,other,379.578,104.694,311,15,0,
7,23,bottom,host,353.836,354.718,125,15,0,
7,23,bottom,other,379.578,104.694,311,15,0,
8,1,top,host,190,240,90,15,0,
8,1,top,other,530,240,270,15,0,
8,2,top,host,198.387,245.446,123,15,0,
8,2,top,other,520,240,270,15,0,
8,3,top,host,206.579,251.182,125,15,0,
8,3,top,other,511.71,234.408,304,15,0,
8,4,top,host,214.771,256.918,125,15,0,
8,4,top,other,503.42,228.816,304,15,0,
8,5,top,host,222.963,262.654,125,15,0,
8,5,top,other,495.13,223.224,304,15,0,
8,6,top,host,231.155,268.39,125,15,0,
8,6,top,other,486.84,217.632,304,15,0,
8,7,top,host,239.347,274.126,125,15,0,
8,7,top,other,478.55,212.04,304,15,0,
8,8,top,host,247.539,279.862,125,15,0,
8,8,top,other,470.26,206.448,304,15,0,
8,9,top,host,255.731,285.598,125,15,0,
8,9,top,other,461.97,200.856,304,15,0,
8,10,top,host,263.923,291.334,125,15,0,
8,10,top,other,453.68,195.264,304,15,0,
8,11,top,host,272.115,297.07,125,15,0,
8,11,top,other,445.39,189.672,304,15,0,
8,12,top,host,280.307,302.806,125,15,0,
8,12,top,other,437.1,184.08,304,15,0,
8,13,top,host,288.499,308.542,125,15,0,
8,13,top,other,428.81,178.488,304,15,0,
8,14,top,host,296.691,314.278,125,15,0,
8,14,top,other,420.52,172.896,304,15,0,
8,15,top,host,304.883,320.014,125,15,0,
8,15,top,other,412.23,167.304,304,15,0,
8,16,top,host,313.075,325.75,125,15,0,
8,16,top,other,403.94,161.712,304,15,0,
8,17,top,host,321.267,331.486,125,15,0,
8,17,top,other,395.65,156.12,304,15,0,
8,18,top,host,329.459,337.222,125,15,0,
8,18,top,other,387.36,150.528,304,15,0,
8,19,top,host,337.651,342.958,125,15,0,
8,19,top,other,379.07,144.936,304,15,0,
8,20,top,host,345.843,348.694,125,15,0,
8,20,top,other,370.78,139.344,304,15,0,
8,21,top,host,354.035,354.43,125,16,0,
8,21,top,other,362.49,133.752,304,19,0,
8,22,top,host,354.035,354.43,125,16,0,
8,22,top,other,362.49,133.752,304,19,0,
8,23,top,host,354.035,354.43,125,16,0,
8,23,top,other,362.49,133.752,304,19,0,
9,1,top,host,190,240,90,16,0,
9,1,top,other,531.71,245.592,236,19,0,
9,2,top,host,198.29,234.408,56,16,0,
9,2,top,other,523.42,251.184,236,19,0,
9,3,top,host,206.58,228.816,56,16,0,
9,3,top,other,515.13,256.776,236,19,0,
9,4,top,host,214.87,223.224,56,16,0,
9,4,top,other,506.84,262.368,236,19,0,
9,5,top,host,223.16,217.632,56,16,0,
9,5,top,other,498.55,267.96,236,19,0,
9,6,top,host,231.45,212.04,56,16,0,
9,6,top,other,490.26,273.552,236,19,0,
9,7,top,host,239.74,206.448,56,16,0,
9,7,top,other,481.97,279.144,236,19,0,
9,8,top,host,248.03,200.856,56,16,0,
9,8,top,other,473.68,284.736,236,19,0,
9,9,top,host,256.32,195.264,56,16,0,
9,9,top,other,465.39,290.328,236,19,0,
9,10,top,host,264.61,189.672,56,16,0,
9,10,top,other,457.1,295.92,236,19,0,
9,11,top,host,272.9,184.08,56,16,0,
9,11,top,other,448.81,301.512,236,19,0,
9,12,top,host,281.19,178.488,56,16,0,
9,12,top,other,440.52,307.104,236,19,0,
9,13,top,host,289.48,172.896,56,16,0,
9,13,top,other,432.23,312.696,236,19,0,
9,14,top,host,297.77,167.304,56,16,0,
9,14,top,other,423.94,318.288,236,19,0,
9,15,top,host,306.06,161.712,56,16,0,
9,15,top,other,415.65,323.88,236,19,0,
9,16,top,host,314.35,156.12,56,16,0,
9,16,top,other,407.36,329.472,236,19,0,
9,17,top,host,322.64,150.528,56,16,0,
9,17,top,other,399.07,335.064,236,19,0,
9,18,top,host,330.93,144.936,56,16,0,
9,18,top,other,390.78,340.656,236,19,0,
9,19,top,host,339.22,139.344,56,16,0,
9,19,top,other,382.49,346.248,236,19,0,
9,20,top,host,347.51,133.752,56,20,0,
9,20,top,other,374.2,351.84,236,20,0,
9,21,top,host,347.51,133.752,56,20,0,
9,21,top,other,374.2,351.84,236,20,0,
9,22,top,host,347.51,133.752,56,20,0,
9,22,top,other,374.2,351.84,236,20,0,
10,1,bottom,host,188.48,234.701,58,20,0,
10,1,bottom,other,531.71,245.592,236,20,0,
10,2,bottom,host,196.867,229.255,57,20,0,
10,2,bottom,other,523.42,251.184,236,20,0,
10,3,bottom,host,205.254,223.809,57,20,0,
10,3,bottom,other,515.13,256.776,236,20,0,
10,4,bottom,host,213.641,218.363,57,20,0,
10,4,bottom,other,506.84,262.368,236,20,0,
10,5,bottom,host,222.028,212.917,57,20,0,
10,5,bottom,other,498.55,267.96,236,20,0,
10,6,bottom,host,230.415,207.471,57,20,0,
10,6,bottom,other,490.26,273.552,236,20,0,
10,7,bottom,host,238.802,202.025,57,20,0,
10,7,bottom,other,481.97,279.144,236,20,0,
10,8,bottom,host,247.189,196.579,57,20,0,
10,8,bottom,other,473.68,284.736,236,20,0,
10,9,bottom,host,255.576,191.133,57,20,0,
10,9,bottom,other,465.39,290.328,236,20,0,
10,10,bottom,host,263.963,185.687,57,20,0,
10,10,bottom,other,457.1,295.92,236,20,0,
10,11,bottom,host,272.35,180.241,57,20,0,
10,11,bottom,other,448.81,301.512,236,20,0,
10,12,bottom,host,280.737,174.795,57,20,0,
10,12,bottom,other,440.52,307.104,236,20,0,
10,13,bottom,host,289.124,169.349,57,20,0,
10,13,bottom,other,432.23,312.696,236,20,0,
10,14,bottom,host,297.511,163.903,57,20,0,
10,14,bottom,other,423.94,318.288,236,20,0,
10,15,bottom,host,305.898,158.457,57,20,0,
10,15,bottom,other,415.65,323.88,236,20,0,
10,16,bottom,host,314.285,153.011,57,20,0,
10,16,bottom,other,407.36,329.472,236,20,0,
10,17,bottom,host,322.672,147.565,57,20,0,
10,17,bottom,other,399.07,335.064,236,20,0,
10,18,bottom,host,331.059,142.119,57,20,0,
10,18,bottom,other,390.78,340.656,236,20,0,
10,19,bottom,host,339.446,136.673,57,20,0,
10,19,bottom,other,382.49,346.248,236,20,0,
10,20,bottom,host,347.833,131.227,57,21,0,
10,20,bottom,other,374.2,351.84,236,24,0,
10,21,bottom,host,347.833,131.227,57,21,0,
10,21,bottom,other,374.2,351.84,236,24,0,
10,22,bottom,host,347.833,131.227,57,21,0,
10,22,bottom,other,374.2,351.84,236,24,0,
11,1,bottom,host,190,240,90,21,0,
11,1,bottom,other,530,240,270,24,0,
11,2,bottom,host,198.387,245.446,123,21,0,
11,2,bottom,other,521.52,234.701,302,24,0,
11,3,bottom,host,206.774,250.892,123,21,0,
11,3,bottom,other,513.04,229.402,302,24,0,
11,4,bottom,host,215.161,256.338,123,21,0,
11,4,bottom,other,504.56,224.103,302,24,0,
11,5,bottom,host,223.548,261.784,123,21,0,
11,5,bottom,other,496.08,218.804,302,24,0,
11,6,bottom,host,231.935,267.23,123,21,0,
11,6,bottom,other,487.6,213.505,302,24,0,
11,7,bottom,host,240.322,272.676,123,21,0,
11,7,bottom,other,479.12,208.206,302,24,0,
11,8,bottom,host,248.709,278.122,123,21,0,
11,8,bottom,other,470.64,202.907,302,24,0,
11,9,bottom,host,257.096,283.568,123,21,0,
11,9,bottom,other,462.16,197.608,302,24,0,
11,10,bottom,host,265.483,289.014,123,21,0,
11,10,bottom,other,453.68,192.309,302,24,0,
11,11,bottom,host,273.87,294.46,123,21,0,
11,11,bottom,other,445.2,187.01,302,24,0,
11,12,bottom,host,282.257,299.906,123,21,0,
11,12,bottom,other,436.72,181.711,302,24,0,
11,13,bottom,host,290.644,305.352,123,21,0,
11,13,bottom,other,428.24,176.412,302,24,0,
11,14,bottom,host,299.031,310.798,123,21,0,
11,14,bottom,other,419.76,171.113,302,24,0,
11,15,bottom,host,307.418,316.244,123,21,0,
11,15,bottom,other,411.28,165.814,302,24,0,
11,16,bottom,host,315.805,321.69,123,21,0,
11,16,bottom,other,402.8,160.515,302,24,0,
11,17,bottom,host,324.192,327.136,123,21,0,
11,17,bottom,other,394.32,155.216,302,24,0,
11,18,bottom,host,332.579,332.582,123,21,0,
11,18,bottom,other,385.84,149.917,302,24,0,
11,19,bottom,host,340.966,338.028,123,21,0,
11,19,bottom,other,377.36,144.618,302,24,0,
11,20,bottom,host,349.353,343.474,123,21,0,
11,20,bottom,other,368.88,139.319,302,24,0,
11,21,bottom,host,357.74,348.92,123,25,0,
11,21,bottom,other,360.4,134.02,302,25,0,
11,22,bottom,host,357.74,348.92,123,25,0,
11,22,bottom,other,360.4,134.02,302,25,0,
11,23,bottom,host,357.74,348.92,123,25,0,
11,23,bottom,other,360.4,134.02,302,25,0,
12,1,bottom,host,190,240,90,25,0,
12,1,bottom,other,531.808,245.736,235,25,0,
12,2,bottom,host,198.48,234.701,58,25,0,
12,2,bottom,other,523.616,251.472,235,25,0,
12,3,bottom,host,206.96,229.402,58,25,0,
12,3,bottom,other,515.424,257.208,235,25,0,
12,4,bottom,host,215.152,223.666,55,25,0,
12,4,bottom,other,507.232,262.944,235,25,0,
12,5,bottom,host,223.344,217.93,55,25,0,
12,5,bottom,other,499.04,268.68,235,25,0,
12,6,bottom,host,231.536,212.194,55,25,0,
12,6,bottom,other,490.848,274.416,235,25,0,
12,7,bottom,host,239.728,206.458,55,25,0,
12,7,bottom,other,482.656,280.152,235,25,0,
12,8,bottom,host,247.92,200.722,55,25,0,
12,8,bottom,other,474.464,285.888,235,25,0,
12,9,bottom,host,256.112,194.986,55,25,0,
12,9,bottom,other,466.272,291.624,235,25,0,
12,10,bottom,host,264.304,189.25,55,25,0,
12,10,bottom,other,458.08,297.36,235,25,0,
12,11,bottom,host,272.496,183.514,55,25,0,
12,11,bottom,other,449.888,303.096,235,25,0,
12,12,bottom,host,280.688,177.778,55,25,0,
12,12,bottom,other,441.696,308.832,235,25,0,
12,13,bottom,host,288.88,172.042,55,25,0,
12,13,bottom,other,433.504,314.568,235,25,0,
12,14,bottom,host,297.072,166.306,55,25,0,
12,14,bottom,other,425.312,320.304,235,25,0,
12,15,bottom,host,305.264,160.57,55,25,0,
12,15,bottom,other,417.12,326.04,235,25,0,
12,16,bottom,host,313.456,154.834,55,25,0,
12,16,bottom,other,408.928,331.776,235,25,0,
12,17,bottom,host,321.648,149.098,55,25,0,
12,17,bottom,other,400.736,337.512,235,25,0,
12,18,bottom,host,329.84,143.362,55,25,0,
12,18,bottom,other,392.544,343.248,235,25,0,
12,19,bottom,host,338.032,137.626,55,25,0,
12,19,bottom,other,384.352,348.984,235,25,0,
12,20,bottom,host,346.224,131.89,55,26,0,
12,20,bottom,other,376.16,354.72,235,29,0,
12,21,bottom,host,346.224,131.89,55,26,0,
12,21,bottom,other,376.16,354.72,235,29,0,
12,22,bottom,host,346.224,131.89,55,26,0,
12,22,bottom,other,376.16,354.72,235,29,0,
13,1,top,host,190,240,90,26,0,
13,1,top,other,531.71,245.592,236,29,0,
13,2,top,host,198.29,234.408,56,26,0,
13,2,top,other,523.42,251.184,236,29,0,
13,3,top,host,206.58,228.816,56,26,0,
13,3,top,other,515.13,256.776,236,29,0,
13,4,top,host,214.87,223.224,56,26,0,
13,4,top,other,506.84,262.368,236,29,0,
13,5,top,host,223.16,217.632,56,26,0,
13,5,top,other,498.55,267.96,236,29,0,
13,6,top,host,231.45,212.04,56,26,0,
13,6,top,other,490.26,273.552,236,29,0,
13,7,top,host,239.74,206.448,56,26,0,
13,7,top,other,481.97,279.144,236,29,0,
13,8,top,host,248.03,200.856,56,26,0,
13,8,top,other,473.68,284.736,236,29,0,
13,9,top,host,256.32,195.264,56,26,0,
13,9,top,other,465.39,290.328,236,29,0,
13,10,top,host,264.61,189.672,56,26,0,
13,10,top,other,457.1,295.92,236,29,0,
13,11,top,host,272.9,184.08,56,26,0,
13,11,top,other,448.81,301.512,236,29,0,
13,12,top,host,281.19,178.488,56,26,0,
13,12,top,other,440.52,307.104,236,29,0,
13,13,top,host,289.48,172.896,56,26,0,
13,13,top,other,432.23,312.696,236,29,0,
13,14,top,host,297.77,167.304,56,26,0,
13,14,top,other,423.94,318.288,236,29,0,
13,15,top,host,306.06,161.712,56,26,0,
13,15,top,other,415.65,323.88,236,29,0,
13,16,top,host,314.35,156.12,56,26,0,
13,16,top,other,407.36,329.472,236,29,0,
13,17,top,host,322.64,150.528,56,26,0,
13,17,top,other,399.07,335.064,236,29,0,
13,18,top,host,330.93,144.936,56,26,0,
13,18,top,other,390.78,340.656,236,29,0,
13,19,top,host,339.22,139.344,56,26,0,
13,19,top,other,382.49,346.248,236,29,0,
13,20,top,host,347.51,133.752,56,30,0,
13,20,top,other,374.2,351.84,236,30,0,
13,21,top,host,347.51,133.752,56,30,0,
13,21,top,other,374.2,351.84,236,30,0,
13,22,top,host,347.51,133.752,56,30,0,
13,22,top,other,374.2,351.84,236,30,0,
14,1,top,host,188.387,245.446,123,30,0,
14,1,top,other,531.52,234.701,302,30,0,
14,2,top,host,196.774,250.892,123,30,0,
14,2,top,other,523.04,229.402,302,30,0,
14,3,top,host,205.161,256.338,123,30,0,
14,3,top,other,514.56,224.103,302,30,0,
14,4,top,host,213.548,261.784,123,30,0,
