4,16,bottom,other,407.36,329.472,236,4,0,
4,17,bottom,host,327.22,155,60,1,0,
4,17,bottom,other,399.07,335.064,236,4,0,
4,18,bottom,host,335.88,150,60,1,0,
4,18,bottom,other,390.78,340.656,236,4,0,
4,19,bottom,host,335.88,150,60,1,0,
4,19,bottom,other,382.49,346.248,236,4,0,
4,20,bottom,host,335.88,150,60,2,0,
4,20,bottom,other,374.2,351.84,236,8,0,
4,21,bottom,host,335.88,150,60,2,0,
4,21,bottom,other,374.2,351.84,236,8,0,
4,22,bottom,host,335.88,150,60,2,0,
4,22,bottom,other,374.2,351.84,236,8,0,
5,1,bottom,host,188.29,245.592,124,2,0,
5,1,bottom,other,531.71,245.592,236,8,0,
5,2,bottom,host,196.58,251.184,124,2,0,
5,2,bottom,other,523.42,251.184,236,8,0,
5,3,bottom,host,204.87,256.776,124,2,0,
5,3,bottom,other,515.13,256.776,236,8,0,
5,4,bottom,host,213.16,262.368,124,2,0,
5,4,bottom,other,506.84,262.368,236,8,0,
5,5,bottom,host,221.45,267.96,124,2,0,
5,5,bottom,other,498.55,267.96,236,8,0,
5,6,bottom,host,229.74,273.552,124,2,0,
5,6,bottom,other,490.26,273.552,236,8,0,
5,7,bottom,host,238.03,279.144,124,2,0,
5,7,bottom,other,481.97,279.144,236,8,0,
5,8,bottom,host,246.32,284.736,124,2,0,
5,8,bottom,other,473.68,284.736,236,8,0,
5,9,bottom,host,254.61,290.328,124,2,0,
5,9,bottom,other,465.39,290.328,236,8,0,
5,10,bottom,host,262.9,295.92,124,2,0,
5,10,bottom,other,457.1,295.92,236,8,0,
5,11,bottom,host,271.19,301.512,124,2,0,
5,11,bottom,other,448.81,301.512,236,8,0,
5,12,bottom,host,279.48,307.104,124,2,0,
5,12,bottom,other,440.52,307.104,236,8,0,
5,13,bottom,host,287.77,312.696,124,2,0,
5,13,bottom,other,432.23,312.696,236,8,0,
5,14,bottom,host,296.06,318.288,124,2,0,
5,14,bottom,other,423.94,318.288,236,8,0,
5,15,bottom,host,304.35,323.88,124,2,0,
5,15,bottom,other,415.65,323.88,236,8,0,
5,16,bottom,host,312.64,329.472,124,2,0,
5,16,bottom,other,407.36,329.472,236,8,0,
5,17,bottom,host,320.93,335.064,124,2,0,
5,17,bottom,other,399.07,335.064,236,8,0,
5,18,bottom,host,329.22,340.656,124,2,0,
5,18,bottom,other,390.78,340.656,236,8,0,
5,19,bottom,host,337.51,346.248,124,2,0,
5,19,bottom,other,382.49,346.248,236,8,0,
5,20,bottom,host,345.8,351.84,124,2,0,
5,20,bottom,other,374.2,351.84,236,8,0,
5,21,bottom,host,345.8,351.84,124,2,0,
5,21,bottom,other,374.2,351.84,236,8,0,
5,22,bottom,host,345.8,351.84,124,2,0,
5,22,bottom,other,374.2,351.84,236,8,0,
6,1,bottom,host,187.986,233.982,53,2,0,
6,1,bottom,other,531.71,245.592,236,8,0,
6,2,bottom,host,196.466,228.683,58,2,0,
6,2,bottom,other,523.42,251.184,236,8,0,
6,3,bottom,host,204.946,223.384,58,2,0,
6,3,bottom,other,515.033,256.63,237,8,0,
6,4,bottom,host,213.426,218.085,58,2,0,
6,4,bottom,other,506.646,262.076,237,8,0,
6,5,bottom,host,221.906,212.786,58,2,0,
6,5,bottom,other,498.356,267.668,236,8,0,
6,6,bottom,host,230.386,207.487,58,2,0,
6,6,bottom,other,490.066,273.26,236,8,0,
6,7,bottom,host,238.866,202.188,58,2,0,
6,7,bottom,other,481.776,278.852,236,8,0,
6,8,bottom,host,247.346,196.889,58,2,0,
6,8,bottom,other,473.486,284.444,236,8,0,
6,9,bottom,host,255.826,191.59,58,2,0,
6,9,bottom,other,465.196,290.036,236,8,0,
6,10,bottom,host,264.306,186.291,58,2,0,
6,10,bottom,other,456.906,295.628,236,8,0,
6,11,bottom,host,272.786,180.992,58,2,0,
6,11,bottom,other,448.616,301.22,236,8,0,
6,12,bottom,host,281.266,175.693,58,2,0,
6,12,bottom,other,440.326,306.812,236,8,0,
6,13,bottom,host,289.746,170.394,58,2,0,
6,13,bottom,other,432.036,312.404,236,8,0,
6,14,bottom,host,298.226,165.095,58,2,0,
6,14,bottom,other,423.746,317.996,236,8,0,
6,15,bottom,host,306.706,159.796,58,2,0,
6,15,bottom,other,415.456,323.588,236,8,0,
6,16,bottom,host,315.186,154.497,58,2,0,
6,16,bottom,other,407.166,329.18,236,8,0,
6,17,bottom,host,323.666,149.198,58,2,0,
6,17,bottom,other,398.876,334.772,236,8,0,
6,18,bottom,host,332.146,143.899,58,2,0,
6,18,bottom,other,390.586,340.364,236,8,0,
6,19,bottom,host,340.626,138.6,58,2,0,
6,19,bottom,other,382.296,345.956,236,8,0,
6,20,bottom,host,349.106,133.301,58,3,0,
6,20,bottom,other,374.006,351.548,236,12,0,
6,21,bottom,host,349.106,133.301,58,3,0,
6,21,bottom,other,374.006,351.548,236,12,0,
6,22,bottom,host,349.106,133.301,58,3,0,
6,22,bottom,other,374.006,351.548,236,12,0,
7,1,bottom,host,188.387,245.446,123,3,0,
7,1,bottom,other,531.71,245.592,236,12,0,
7,2,bottom,host,196.774,250.892,123,3,0,
7,2,bottom,other,523.42,251.184,236,12,0,
7,3,bottom,host,205.161,256.338,123,3,0,
7,3,bottom,other,515.13,256.776,236,12,0,
7,4,bottom,host,213.548,261.784,123,3,0,
7,4,bottom,other,506.84,262.368,236,12,0,
7,5,bottom,host,221.935,267.23,123,3,0,
7,5,bottom,other,498.55,267.96,236,12,0,
7,6,bottom,host,230.322,272.676,123,3,0,
7,6,bottom,other,490.26,273.552,236,12,0,
7,7,bottom,host,238.709,278.122,123,3,0,
7,7,bottom,other,481.97,279.144,236,12,0,
7,8,bottom,host,247.096,283.568,123,3,0,
7,8,bottom,other,473.68,284.736,236,12,0,
7,9,bottom,host,255.483,289.014,123,3,0,
7,9,bottom,other,465.39,290.328,236,12,0,
7,10,bottom,host,263.87,294.46,123,3,0,
7,10,bottom,other,457.1,295.92,236,12,0,
7,11,bottom,host,272.257,299.906,123,3,0,
7,11,bottom,other,448.81,301.512,236,12,0,
7,12,bottom,host,280.644,305.352,123,3,0,
7,12,bottom,other,440.52,307.104,236,12,0,
7,13,bottom,host,289.031,310.798,123,3,0,
7,13,bottom,other,432.23,312.696,236,12,0,
7,14,bottom,host,297.418,316.244,123,3,0,
7,14,bottom,other,423.94,318.288,236,12,0,
7,15,bottom,host,305.805,321.69,123,3,0,
7,15,bottom,other,415.65,323.88,236,12,0,
7,16,bottom,host,314.192,327.136,123,3,0,
7,16,bottom,other,407.36,329.472,236,12,0,
7,17,bottom,host,322.579,332.582,123,3,0,
7,17,bottom,other,399.07,335.064,236,12,0,
7,18,bottom,host,330.966,338.028,123,3,0,
7,18,bottom,other,390.78,340.656,236,12,0,
7,19,bottom,host,339.353,343.474,123,3,0,
7,19,bottom,other,382.49,346.248,236,12,0,
7,20,bottom,host,347.74,348.92,123,3,0,
7,20,bottom,other,374.2,351.84,236,12,0,
7,21,bottom,host,347.74,348.92,123,3,0,
7,21,bottom,other,374.2,351.84,236,12,0,
7,22,bottom,host,347.74,348.92,123,3,0,
7,22,bottom,other,374.2,351.84,236,12,0,
8,1,bottom,host,188.387,245.446,123,3,0,
8,1,bottom,other,530,240,270,12,0,
8,2,bottom,host,196.774,250.892,123,3,0,
8,2,bottom,other,520,240,270,12,0,
8,3,bottom,host,205.161,256.338,123,3,0,
8,3,bottom,other,511.71,245.592,236,12,0,
8,4,bottom,host,213.548,261.784,123,3,0,
8,4,bottom,other,503.42,251.184,236,12,0,
8,5,bottom,host,221.935,267.23,123,3,0,
8,5,bottom,other,495.13,256.776,236,12,0,
8,6,bottom,host,230.322,272.676,123,3,0,
8,6,bottom,other,486.84,262.368,236,12,0,
8,7,bottom,host,238.709,278.122,123,3,0,
8,7,bottom,other,478.55,267.96,236,12,0,
8,8,bottom,host,247.096,283.568,123,3,0,
8,8,bottom,other,470.26,273.552,236,12,0,
8,9,bottom,host,255.483,289.014,123,3,0,
8,9,bottom,other,461.97,279.144,236,12,0,
8,10,bottom,host,263.87,294.46,123,3,0,
8,10,bottom,other,453.68,284.736,236,12,0,
8,11,bottom,host,272.257,299.906,123,3,0,
8,11,bottom,other,445.39,290.328,236,12,0,
8,12,bottom,host,280.644,305.352,123,3,0,
8,12,bottom,other,437.1,295.92,236,12,0,
8,13,bottom,host,289.031,310.798,123,3,0,
8,13,bottom,other,428.81,301.512,236,12,0,
8,14,bottom,host,297.418,316.244,123,3,0,
8,14,bottom,other,420.52,307.104,236,12,0,
8,15,bottom,host,305.805,321.69,123,3,0,
8,15,bottom,other,412.23,312.696,236,12,0,
8,16,bottom,host,314.192,327.136,123,3,0,
8,16,bottom,other,403.94,318.288,236,12,0,
8,17,bottom,host,322.579,332.582,123,3,0,
8,17,bottom,other,395.65,323.88,236,12,0,
8,18,bottom,host,330.966,338.028,123,3,0,
8,18,bottom,other,387.36,329.472,236,12,0,
8,19,bottom,host,339.353,343.474,123,3,0,
8,19,bottom,other,379.07,335.064,236,12,0,
8,20,bottom,host,347.74,348.92,123,3,0,
8,20,bottom,other,370.78,340.656,236,12,0,
8,21,bottom,host,347.74,348.92,123,3,0,
8,21,bottom,other,370.78,340.656,236,12,0,
8,22,bottom,host,347.74,348.92,123,3,0,
8,22,bottom,other,370.78,340.656,236,12,0,
9,1,top,host,190,240,90,3,0,
9,1,top,other,531.71,234.408,304,12,0,
9,2,top,host,200,240,90,3,0,
9,2,top,other,523.42,228.816,304,12,0,
9,3,top,host,208.192,234.264,55,3,0,
9,3,top,other,515.13,223.224,304,12,0,
9,4,top,host,216.384,228.528,55,3,0,
9,4,top,other,506.84,217.632,304,12,0,
9,5,top,host,224.576,222.792,55,3,0,
9,5,top,other,498.55,212.04,304,12,0,
9,6,top,host,232.768,217.056,55,3,0,
9,6,top,other,490.26,206.448,304,12,0,
9,7,top,host,240.96,211.32,55,3,0,
9,7,top,other,481.97,200.856,304,12,0,
9,8,top,host,249.152,205.584,55,3,0,
9,8,top,other,473.68,195.264,304,12,0,
9,9,top,host,257.344,199.848,55,3,0,
9,9,top,other,465.39,189.672,304,12,0,
9,10,top,host,265.536,194.112,55,3,0,
9,10,top,other,457.1,184.08,304,12,0,
9,11,top,host,273.728,188.376,55,3,0,
9,11,top,other,448.81,178.488,304,12,0,
9,12,top,host,281.92,182.64,55,3,0,
9,12,top,other,440.15,173.488,300,12,0,
9,13,top,host,290.112,176.904,55,3,0,
9,13,top,other,431.49,168.488,300,12,0,
9,14,top,host,298.304,171.168,55,3,0,
9,14,top,other,422.83,163.488,300,12,0,
9,15,top,host,306.496,165.432,55,3,0,
9,15,top,other,414.17,158.488,300,12,0,
9,16,top,host,314.688,159.696,55,3,0,
9,16,top,other,405.783,153.042,303,12,0,
9,17,top,host,322.88,153.96,55,3,0,
9,17,top,other,397.797,147.024,307,12,0,
9,18,top,host,331.072,148.224,55,3,0,
9,18,top,other,389.507,141.432,304,12,0,
9,19,top,host,339.264,142.488,55,3,0,
9,19,top,other,381.217,135.84,304,12,0,
9,20,top,host,347.456,136.752,55,3,0,
9,20,top,other,372.927,130.248,304,12,0,
9,21,top,host,347.456,136.752,55,3,0,
9,21,top,other,372.927,130.248,304,12,0,
9,22,top,host,347.456,136.752,55,3,0,
9,22,top,other,372.927,130.248,304,12,0,
10,1,top,host,188.572,234.85,59,3,0,
10,1,top,other,531.71,234.408,304,12,0,
10,2,top,host,197.144,229.7,59,3,0,
10,2,top,other,523.42,228.816,304,12,0,
10,3,top,host,205.716,224.55,59,3,0,
10,3,top,other,515.13,223.224,304,12,0,
10,4,top,host,214.288,219.4,59,3,0,
10,4,top,other,506.84,217.632,304,12,0,
10,5,top,host,222.86,214.25,59,3,0,
10,5,top,other,499.647,224.579,226,12,0,
10,6,top,host,231.432,209.1,59,3,0,
10,6,top,other,492.454,231.526,226,12,0,
10,7,top,host,240.004,203.95,59,3,0,
10,7,top,other,485.261,238.473,226,12,0,
10,8,top,host,248.576,198.8,59,3,0,
10,8,top,other,478.068,245.42,226,12,0,
10,9,top,host,257.148,193.65,59,3,0,
10,9,top,other,470.875,252.367,226,12,0,
10,10,top,host,265.72,188.5,59,3,0,
10,10,top,other,463.682,259.314,226,12,0,
10,11,top,host,274.292,183.35,59,3,0,
10,11,top,other,456.489,266.261,226,12,0,
10,12,top,host,282.864,178.2,59,3,0,
10,12,top,other,449.296,273.208,226,12,0,
10,13,top,host,291.436,173.05,59,3,0,
10,13,top,other,442.103,280.155,226,12,0,
10,14,top,host,300.008,167.9,59,3,0,
10,14,top,other,434.91,287.102,226,12,0,
10,15,top,host,308.58,162.75,59,3,0,
10,15,top,other,427.717,294.049,226,12,0,
10,16,top,host,317.152,157.6,59,3,0,
10,16,top,other,420.524,300.996,226,12,0,
10,17,top,host,325.724,152.45,59,3,0,
10,17,top,other,413.331,307.943,226,12,0,
10,18,top,host,334.296,147.3,59,3,0,
10,18,top,other,406.138,314.89,226,12,0,
10,19,top,host,342.868,142.15,59,3,0,
10,19,top,other,398.945,321.837,226,12,0,
10,20,top,host,351.44,137,59,3,0,
10,20,top,other,391.752,328.784,226,12,0,
10,21,top,host,360.012,131.85,59,7,0,
10,21,top,other,384.559,335.731,226,13,0,
10,22,top,host,360.012,131.85,59,7,0,
10,22,top,other,384.559,335.731,226,13,0,
10,23,top,host,360.012,131.85,59,7,0,
10,23,top,other,384.559,335.731,226,13,0,
11,1,top,host,188.387,245.446,123,7,0,
11,1,top,other,531.71,234.408,304,13,0,
11,2,top,host,198.381,245.795,92,7,0,
11,2,top,other,523.42,228.816,304,13,0,
11,3,top,host,207.291,250.335,117,7,0,
11,3,top,other,515.13,223.224,304,13,0,
11,4,top,host,216.201,254.875,117,7,0,
11,4,top,other,506.84,217.632,304,13,0,
11,5,top,host,225.111,259.415,117,7,0,
11,5,top,other,498.55,212.04,304,13,0,
11,6,top,host,234.021,263.955,117,7,0,
11,6,top,other,490.26,206.448,304,13,0,
11,7,top,host,242.931,268.495,117,7,0,
11,7,top,other,481.97,200.856,304,13,0,
11,8,top,host,251.841,273.035,117,7,0,
11,8,top,other,473.68,195.264,304,13,0,
11,9,top,host,260.751,277.575,117,7,0,
11,9,top,other,465.39,189.672,304,13,0,
11,10,top,host,269.661,282.115,117,7,0,
11,10,top,other,457.1,184.08,304,13,0,
11,11,top,host,278.571,286.655,117,7,0,
11,11,top,other,448.81,178.488,304,13,0,
11,12,top,host,287.481,291.195,117,7,0,
11,12,top,other,440.52,172.896,304,13,0,
11,13,top,host,296.391,295.735,117,7,0,
11,13,top,other,432.23,167.304,304,13,0,
11,14,top,host,305.301,300.275,117,7,0,
11,14,top,other,423.94,161.712,304,13,0,
11,15,top,host,314.211,304.815,117,7,0,
11,15,top,other,415.65,156.12,304,13,0,
11,16,top,host,323.121,309.355,117,7,0,
11,16,top,other,407.36,150.528,304,13,0,
11,17,top,host,332.031,313.895,117,7,0,
11,17,top,other,399.07,144.936,304,13,0,
11,18,top,host,340.941,318.435,117,7,0,
11,18,top,other,390.78,139.344,304,13,0,
11,19,top,host,349.851,322.975,117,7,0,
11,19,top,other,382.49,133.752,304,13,0,
11,20,top,host,358.761,327.515,117,8,0,
11,20,top,other,374.2,128.16,304,17,0,
11,21,top,host,358.761,327.515,117,8,0,
11,21,top,other,374.2,128.16,304,17,0,
11,22,top,host,358.761,327.515,117,8,0,
11,22,top,other,374.2,128.16,304,17,0,
12,1,top,host,188.192,234.264,55,8,0,
12,1,top,other,531.71,234.408,304,17,0,
12,2,top,host,196.384,228.528,55,8,0,
12,2,top,other,523.42,228.816,304,17,0,
12,3,top,host,204.576,222.792,55,8,0,
12,3,top,other,515.13,223.224,304,17,0,
12,4,top,host,212.768,217.056,55,8,0,
12,4,top,other,506.84,217.632,304,17,0,
12,5,top,host,220.96,211.32,55,8,0,
12,5,top,other,498.55,212.04,304,17,0,
12,6,top,host,229.152,205.584,55,8,0,
12,6,top,other,490.26,206.448,304,17,0,
12,7,top,host,237.344,199.848,55,8,0,
12,7,top,other,481.97,200.856,304,17,0,
12,8,top,host,245.536,194.112,55,8,0,
12,8,top,other,473.68,195.264,304,17,0,
12,9,top,host,253.728,188.376,55,8,0,
12,9,top,other,465.39,189.672,304,17,0,
12,10,top,host,261.92,182.64,55,8,0,
12,10,top,other,457.1,184.08,304,17,0,
12,11,top,host,270.112,176.904,55,8,0,
12,11,top,other,448.81,178.488,304,17,0,
12,12,top,host,278.304,171.168,55,8,0,
12,12,top,other,440.52,172.896,304,17,0,
12,13,top,host,286.496,165.432,55,8,0,
12,13,top,other,432.23,167.304,304,17,0,
12,14,top,host,294.688,159.696,55,8,0,
12,14,top,other,423.94,161.712,304,17,0,
12,15,top,host,302.88,153.96,55,8,0,
12,15,top,other,415.65,156.12,304,17,0,
12,16,top,host,311.072,148.224,55,8,0,
12,16,top,other,407.36,150.528,304,17,0,
12,17,top,host,319.264,142.488,55,8,0,
12,17,top,other,399.07,144.936,304,17,0,
12,18,top,host,327.456,136.752,55,8,0,
12,18,top,other,390.78,139.344,304,17,0,
12,19,top,host,335.648,131.016,55,8,0,
12,19,top,other,382.49,133.752,304,17,0,
12,20,top,host,343.84,125.28,55,8,0,
12,20,top,other,374.2,128.16,304,17,0,
12,21,top,host,343.84,125.28,55,8,0,
12,21,top,other,374.2,128.16,304,17,0,
12,22,top,host,343.84,125.28,55,8,0,
12,22,top,other,374.2,128.16,304,17,0,
13,1,top,host,190,240,90,8,0,
13,1,top,other,531.71,234.408,304,17,0,
13,2,top,host,200,240,90,8,0,
13,2,top,other,523.42,228.816,304,17,0,
13,3,top,host,208.48,245.299,122,8,0,
13,3,top,other,515.13,223.224,304,17,0,
13,4,top,host,216.96,250.598,122,8,0,
13,4,top,other,506.84,217.632,304,17,0,
13,5,top,host,225.44,255.897,122,8,0,
13,5,top,other,498.55,212.04,304,17,0,
13,6,top,host,233.92,261.196,122,8,0,
13,6,top,other,490.26,206.448,304,17,0,
13,7,top,host,242.4,266.495,122,8,0,
13,7,top,other,481.97,200.856,304,17,0,
13,8,top,host,250.88,271.794,122,8,0,
13,8,top,other,473.68,195.264,304,17,0,
13,9,top,host,259.36,277.093,122,8,0,
13,9,top,other,465.39,189.672,304,17,0,
13,10,top,host,267.84,282.392,122,8,0,
13,10,top,other,457.1,184.08,304,17,0,
13,11,top,host,276.32,287.691,122,8,0,
13,11,top,other,448.81,178.488,304,17,0,
13,12,top,host,284.8,292.99,122,8,0,
13,12,top,other,440.52,172.896,304,17,0,
13,13,top,host,293.28,298.289,122,8,0,
13,13,top,other,432.23,167.304,304,17,0,
13,14,top,host,301.76,303.588,122,8,0,
13,14,top,other,423.94,161.712,304,17,0,
13,15,top,host,310.24,308.887,122,8,0,
13,15,top,other,415.65,156.12,304,17,0,
13,16,top,host,318.72,314.186,122,8,0,
13,16,top,other,407.36,150.528,304,17,0,
13,17,top,host,327.2,319.485,122,8,0,
13,17,top,other,399.07,144.936,304,17,0,
13,18,top,host,335.68,324.784,122,8,0,
13,18,top,other,390.78,139.344,304,17,0,
13,19,top,host,344.16,330.083,122,8,0,
13,19,top,other,382.49,133.752,304,17,0,
13,20,top,host,352.64,335.382,122,9,0,
13,20,top,other,374.2,128.16,304,21,0,
13,21,top,host,352.64,335.382,122,9,0,
13,21,top,other,374.2,128.16,304,21,0,
13,22,top,host,352.64,335.382,122,9,0,
13,22,top,other,374.2,128.16,304,21,0,
14,1,top,host,188.387,234.554,57,9,0,
14,1,top,other,531.71,234.408,304,21,0,
14,2,top,host,196.774,229.108,57,9,0,
14,2,top,other,523.42,228.816,304,21,0,
14,3,top,host,205.161,223.662,57,9,0,
14,3,top,other,515.13,223.224,304,21,0,
14,4,top,host,213.548,218.216,57,9,0,
14,4,top,other,506.84,217.632,304,21,0,
14,5,top,host,221.935,212.77,57,9,0,
14,5,top,other,498.55,212.04,304,21,0,
14,6,top,host,230.322,207.324,57,9,0,
